:::MLLOG {"namespace": "", "time_ms": 1778494337863, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 176}}
:::MLLOG {"namespace": "", "time_ms": 1778494337904, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 177}}
:::MLLOG {"namespace": "", "time_ms": 1778494338005, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 176}}
:::MLLOG {"namespace": "", "time_ms": 1778494338046, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 177}}
:::MLLOG {"namespace": "", "time_ms": 1778494338127, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 176}}
:::MLLOG {"namespace": "", "time_ms": 1778494338168, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 177}}
:::MLLOG {"namespace": "", "time_ms": 1778494338192, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 176}}
:::MLLOG {"namespace": "", "time_ms": 1778494338233, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 177}}
:::MLLOG {"namespace": "", "time_ms": 1778494338384, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 176}}
:::MLLOG {"namespace": "", "time_ms": 1778494338423, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 177}}
:::MLLOG {"namespace": "", "time_ms": 1778494338420, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 176}}
:::MLLOG {"namespace": "", "time_ms": 1778494338461, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 177}}
:::MLLOG {"namespace": "", "time_ms": 1778494338488, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 176}}
:::MLLOG {"namespace": "", "time_ms": 1778494338533, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 177}}
:::MLLOG {"namespace": "", "time_ms": 1778494338510, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 176}}
:::MLLOG {"namespace": "", "time_ms": 1778494338555, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 177}}
:::MLLOG {"namespace": "", "time_ms": 1778494343236, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "llama31_8b", "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 64}}
:::MLLOG {"namespace": "", "time_ms": 1778494343237, "event_type": "POINT_IN_TIME", "key": "submission_org", "value": "MiTAC", "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 65}}
:::MLLOG {"namespace": "", "time_ms": 1778494343237, "event_type": "POINT_IN_TIME", "key": "submission_division", "value": "closed", "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 66}}
:::MLLOG {"namespace": "", "time_ms": 1778494343237, "event_type": "POINT_IN_TIME", "key": "submission_status", "value": "onprem", "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 67}}
:::MLLOG {"namespace": "", "time_ms": 1778494343237, "event_type": "POINT_IN_TIME", "key": "submission_platform", "value": "MI325X", "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 68}}
:::MLLOG {"namespace": "", "time_ms": 1778494343237, "event_type": "POINT_IN_TIME", "key": "submission_poc_name", "value": "Bronson Pada", "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 69}}
:::MLLOG {"namespace": "", "time_ms": 1778494343237, "event_type": "POINT_IN_TIME", "key": "submission_poc_email", "value": "bronson.pada@mitaccomputing.com", "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 70}}
:::MLLOG {"namespace": "", "time_ms": 1778494343237, "event_type": "POINT_IN_TIME", "key": "global_batch_size", "value": 32, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 253}}
:::MLLOG {"namespace": "", "time_ms": 1778494343237, "event_type": "POINT_IN_TIME", "key": "gradient_accumulation_steps", "value": 1, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 253}}
:::MLLOG {"namespace": "", "time_ms": 1778494343237, "event_type": "POINT_IN_TIME", "key": "max_sequence_length", "value": 8192, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 253}}
:::MLLOG {"namespace": "", "time_ms": 1778494343237, "event_type": "POINT_IN_TIME", "key": "eval_samples", "value": 1024, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 253}}
:::MLLOG {"namespace": "", "time_ms": 1778494343237, "event_type": "POINT_IN_TIME", "key": "max_steps", "value": 1200000, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 253}}
:::MLLOG {"namespace": "", "time_ms": 1778494343237, "event_type": "POINT_IN_TIME", "key": "opt_name", "value": "adamw", "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 253}}
:::MLLOG {"namespace": "", "time_ms": 1778494343237, "event_type": "POINT_IN_TIME", "key": "opt_base_learning_rate", "value": 0.0008, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 253}}
:::MLLOG {"namespace": "", "time_ms": 1778494343237, "event_type": "POINT_IN_TIME", "key": "opt_adamw_beta_1", "value": 0.9, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 253}}
:::MLLOG {"namespace": "", "time_ms": 1778494343237, "event_type": "POINT_IN_TIME", "key": "opt_adamw_beta_2", "value": 0.95, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 253}}
:::MLLOG {"namespace": "", "time_ms": 1778494343237, "event_type": "POINT_IN_TIME", "key": "opt_adamw_epsilon", "value": 1e-05, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 253}}
:::MLLOG {"namespace": "", "time_ms": 1778494343237, "event_type": "POINT_IN_TIME", "key": "opt_adamw_weight_decay", "value": 0.1, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 253}}
:::MLLOG {"namespace": "", "time_ms": 1778494343237, "event_type": "POINT_IN_TIME", "key": "opt_gradient_clip_norm", "value": 1.0, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 253}}
:::MLLOG {"namespace": "", "time_ms": 1778494343238, "event_type": "POINT_IN_TIME", "key": "opt_end_learning_rate", "value": 8e-05, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 253}}
:::MLLOG {"namespace": "", "time_ms": 1778494343238, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_warmup_steps", "value": 128, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 253}}
:::MLLOG {"namespace": "", "time_ms": 1778494343238, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_decay_steps", "value": 1199872, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 253}}
:::MLLOG {"namespace": "", "time_ms": 1778494343238, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_decay_schedule", "value": "cosine with linear warmup", "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 253}}
:::MLLOG {"namespace": "", "time_ms": 1778494343238, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2026051009, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 253}}
:::MLLOG {"namespace": "", "time_ms": 1778494343238, "event_type": "POINT_IN_TIME", "key": "init_checkpoint_step", "value": 0, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 253}}
:::MLLOG {"namespace": "", "time_ms": 1778494343238, "event_type": "INTERVAL_END", "key": "init_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 255}}
:::MLLOG {"namespace": "", "time_ms": 1778494343238, "event_type": "INTERVAL_START", "key": "run_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 256}}
:::MLLOG {"namespace": "", "time_ms": 1778494343245, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 199, "samples_count": 0}}
:::MLLOG {"namespace": "", "time_ms": 1778494343246, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 200, "samples_count": 0}}
:::MLLOG {"namespace": "", "time_ms": 1778494405097, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 218, "samples_count": 384}}
:::MLLOG {"namespace": "", "time_ms": 1778494405099, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 219, "samples_count": 384}}
:::MLLOG {"namespace": "", "time_ms": 1778494431641, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 11.19193172454834, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 142, "samples_count": 352}}
:::MLLOG {"namespace": "", "time_ms": 1778494431641, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 229, "samples_count": 384}}
:::MLLOG {"namespace": "", "time_ms": 1778494431641, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 238, "samples_count": 384}}
:::MLLOG {"namespace": "", "time_ms": 1778495330825, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 218, "samples_count": 12288}}
:::MLLOG {"namespace": "", "time_ms": 1778495330826, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 219, "samples_count": 12288}}
:::MLLOG {"namespace": "", "time_ms": 1778495357102, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 5.500698089599609, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 142, "samples_count": 12256}}
:::MLLOG {"namespace": "", "time_ms": 1778495357102, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 229, "samples_count": 12288}}
:::MLLOG {"namespace": "", "time_ms": 1778495357103, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 238, "samples_count": 12288}}
:::MLLOG {"namespace": "", "time_ms": 1778496290775, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 218, "samples_count": 24576}}
:::MLLOG {"namespace": "", "time_ms": 1778496290776, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 219, "samples_count": 24576}}
:::MLLOG {"namespace": "", "time_ms": 1778496316754, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 4.423152923583984, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 142, "samples_count": 24544}}
:::MLLOG {"namespace": "", "time_ms": 1778496316755, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 229, "samples_count": 24576}}
:::MLLOG {"namespace": "", "time_ms": 1778496316755, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 238, "samples_count": 24576}}
:::MLLOG {"namespace": "", "time_ms": 1778497252345, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 218, "samples_count": 36864}}
:::MLLOG {"namespace": "", "time_ms": 1778497252346, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 219, "samples_count": 36864}}
:::MLLOG {"namespace": "", "time_ms": 1778497277653, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 4.030954360961914, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 142, "samples_count": 36832}}
:::MLLOG {"namespace": "", "time_ms": 1778497277653, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 229, "samples_count": 36864}}
:::MLLOG {"namespace": "", "time_ms": 1778497277653, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 238, "samples_count": 36864}}
:::MLLOG {"namespace": "", "time_ms": 1778498214894, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 218, "samples_count": 49152}}
:::MLLOG {"namespace": "", "time_ms": 1778498214894, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 219, "samples_count": 49152}}
:::MLLOG {"namespace": "", "time_ms": 1778498241264, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 3.8450381755828857, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 142, "samples_count": 49120}}
:::MLLOG {"namespace": "", "time_ms": 1778498241264, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 229, "samples_count": 49152}}
:::MLLOG {"namespace": "", "time_ms": 1778498241264, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 238, "samples_count": 49152}}
:::MLLOG {"namespace": "", "time_ms": 1778499178648, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 218, "samples_count": 61440}}
:::MLLOG {"namespace": "", "time_ms": 1778499178661, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 219, "samples_count": 61440}}
:::MLLOG {"namespace": "", "time_ms": 1778499204336, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 3.7250871658325195, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 142, "samples_count": 61408}}
:::MLLOG {"namespace": "", "time_ms": 1778499204336, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 229, "samples_count": 61440}}
:::MLLOG {"namespace": "", "time_ms": 1778499204337, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 238, "samples_count": 61440}}
:::MLLOG {"namespace": "", "time_ms": 1778500142830, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 218, "samples_count": 73728}}
:::MLLOG {"namespace": "", "time_ms": 1778500142831, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 219, "samples_count": 73728}}
:::MLLOG {"namespace": "", "time_ms": 1778500168018, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 3.6281068325042725, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 142, "samples_count": 73696}}
:::MLLOG {"namespace": "", "time_ms": 1778500168018, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 229, "samples_count": 73728}}
:::MLLOG {"namespace": "", "time_ms": 1778500168018, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 238, "samples_count": 73728}}
:::MLLOG {"namespace": "", "time_ms": 1778501103888, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 218, "samples_count": 86016}}
:::MLLOG {"namespace": "", "time_ms": 1778501103980, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 219, "samples_count": 86016}}
:::MLLOG {"namespace": "", "time_ms": 1778501129202, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 3.5528769493103027, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 142, "samples_count": 85984}}
